Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ecuador,ECU,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14021973000,15863041000,17141191000,18068948000,21757419000,23496668000,24190880000,27121072000,26797406000,18328750000,17095001000,23235924000,27296182800,30940439900,34751628400,39691563800,44974439600,48973356000,60290373000,61241510000,68569173000,78067843000,86587424000,93662124000,1.00144E+11,97501257000,98028639000,1.01858E+11,1.04605E+11,1.04935E+11,96468082000,1.0453E+11,
Ecuador,ECU,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,8773089827,9164982602,9674609225,9852822733,10564265804,10878597558,10978570454,11505320936,11792647064,12217294634,13112122315,13879779345,14069359408,15279909786,18433331860,19660917105,21378562022,22481642487,22978079303,25021822363,26267827912,27339398766,26985228189,26718082766,27552974093,29424661691,27939818558,27904588306,27725635777,28217786802,30473780483,31805320854,32836363773,30992392457,32245317822,32820914059,33848707141,35388402918,35626141629,33834396760,35066092160,35923486747,38137849779,39639042873,42351139509,45510039804,48711404452,51007777000,55513860275,53742304159,56479739053,61980999335,65079926706,68470873733,71266014239,68599573974,68276323370,70810613786,72072475808,72466707241,67219996910,71091988994,
Ecuador,ECU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.603234397,0.72141959,1.454226036,3.781538611,8.41494089,6.530966272,6.806866754,4.913734179,5.462808907,11.97625156,11.31519107,7.980590647,5.562194575,9.314055068,9.930169551,10.01181021,5.417879351,6.096962819,7.898746622,10.08239549,12.99156569,7.241412518,7.576412974,6.941669978,6.694767026,7.81653811,9.063843305,7.152325027,4.064218274,8.233060972,16.73243762,9.407336481,8.38814722,8.74010783,12.57263654,16.84983806,18.38941152,16.90019203,18.96187278,9.264082839,11.79073154,16.57737601,14.52651863,12.88132534,11.59035718,4.632023979,3.758067809,4.983720235,7.096420785,5.820701049,2.924306685,6.699437202,
Ecuador,ECU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1788.017151,1826.891208,1862.310994,1847.181686,1926.993708,1932.65798,1870.578251,1900.75314,1881.446798,1913.020547,1986.456078,2052.035099,2094.743198,2320.621721,2509.525731,2708.583118,2829.864783,2797.7865,2878.44,2906.860974,2935.610376,3019.924689,2960.513529,2875.646795,2876.860957,2915.322167,2941.389845,2861.616922,2957.10962,2916.526684,2954.504649,3013.116633,3012.563974,3011.685709,3080.488633,3091.567292,3088.070449,3164.577383,3211.199331,3006.672792,2987.873843,3054.867374,3125.255602,3154.701266,3354.863349,3471.988187,3563.023603,3579.032244,3742.234095,3700.644235,3768.019929,3998.303684,4156.737234,4296.010638,4393.118709,4332.86624,4216.290496,4249.621428,4223.783639,4144.389676,3768.438923,3881.883185,
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,448.1148818,369.1145602,310.4450475,362.380504,432.958584,447.2346405,442.033326,451.2892925,443.2423905,518.9507499,463.7725954,433.6710043,487.628965,579.0921152,954.8751225,1088.081918,1244.727532,1468.874206,1545.823686,1789.231164,2197.86816,2611.254219,2324.829958,1950.060354,1874.382638,1853.092531,1613.697479,1433.332609,1309.143841,1360.487465,1458.326872,1589.752174,1657.85872,1701.159459,2001.178159,2113.263652,2142.328641,2349.218685,2293.655828,1582.758607,1451.530885,1904.81367,2184.209244,2438.343684,2703.565671,3014.310009,3340.840903,3579.032244,4260.433184,4240.702593,4640.246344,5202.656459,5678.455721,6050.354611,6374.631486,6130.586676,6079.088736,6246.404252,6321.349401,6233.258167,5645.19929,5965.132871,
Ecuador,ECU,GDP (constant LCU),NY.GDP.MKTP.KN,8257345712,8680486364,9107492244,9299329568,9988153726,10315274000,10280251000,10755309000,10960675000,11472455000,12260834000,13032360000,13686277000,15595606000,17343641000,19246612000,20670320000,21002046000,22200596000,23029577000,23883671000,25224229000,25379319000,25293824000,25957856000,26979298000,27914072000,27841747000,29481756000,29778277000,30874092000,32199005000,32879792000,33528582000,34956313000,35743721000,36362712000,37936441000,39175646000,37318961000,37726410000,39241363000,40848994000,41961262000,45406710000,47809319000,49914615000,51007777000,54250408000,54557732000,56481055000,60925064000,64362433000,67546128000,70105362000,70174677000,69314066000,70955691000,71870517000,71879217000,66281546000,69088736000,
Ecuador,ECU,GDP (current LCU),NY.GDP.MKTP.CN,1723727708,1606925599,1517480482,1823470010,2243071157,2385904000,2428145000,2552372000,2580943000,3110675000,2861132000,2752900000,3184460000,3889890000,6596096000,7727971000,9087566000,11021061000,11916787000,14168371000,17872943000,21800312000,19920300000,17144261000,16904408000,17140874000,15306803000,13938747000,13045630000,13884170000,15231973000,16980041000,18085191000,18929248000,22697319000,24420668000,25213780000,28147972000,27967906000,19635450000,18318601000,24468324000,28548945000,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.01726E+11,99290381000,99937696000,1.04296E+11,1.07562E+11,1.08108E+11,99291124000,1.06166E+11,
Ecuador,ECU,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,7653616099,8064588950,8429965106,8639669728,9266574062,9575105000,9550398000,9971814000,10150170000,10659257000,11419429000,12178509000,12899200000,14737291000,16290137000,18161722000,19494096000,19533301000,20567483000,21362494000,22045021000,23643870000,23924254000,24144438000,24766079000,25740334000,26639781000,26568538000,28175922000,28469720000,29170500000,30106518000,30694413000,31513430000,32794397000,33541981000,34042269000,35240107000,35954928000,33745971000,35855367000,37269566000,38614548000,39863483000,43156637000,45484129000,47581984000,48510903000,51504034000,52351510000,54270694000,58433088000,61744530000,64922091000,67639248000,68188726000,67579084000,68676611000,69480523000,69660519000,64507117000,66962305000,
Ecuador,ECU,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,-0.00000191,0,0,0,0,0.00000191,0,0,0,0,
Ecuador,ECU,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.813629203,6.889320383,4.303229428,2.64177089,15.00871935,5.222553228,1.490154815,7.006173042,-3.782679235,-26.29999283,-7.714066764,28.41427846,12.08527442,10.59308704,4.261845701,7.732711011,8.000910822,6.650502273,13.8473189,0.655537559,7.46507997,5.662656747,4.985253061,3.095049013,3.030703069,-2.491020758,1.901646775,1.946398244,1.818873571,0.495450028,-0.399099296,2.579330935,
Ecuador,ECU,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.053457354,8.372190604,11.17358873,2.122191384,1.446853649,-1.775105195,-0.421948541,2.563138654,2.152297085,3.86772965,2.046188102,1.564179616,2.173789538,1.178205979,-1.027859144,-1.02969467,0.767173169,2.604332414,4.721418078,8.930535381,4.978326264,4.860917097,6.166849817,7.206240331,7.274767364,8.330745071,9.604412373,8.397921022,4.578985966,5.393973018,6.396445968,2.65951239,
Ecuador,ECU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,2.683419081,-3.286413168,0.708145547,13.5656492,11.08098843,3.945378037,3.714268645,-0.944386791,-2.947564483,2.626225877,4.252081738,-3.931186943,-8.298253534,-1.030179879,3.703516128,-3.494300032,-3.600924381,-9.695498868,-3.913950965,6.802291279,9.937115615,2.162019108,-8.339304127,3.552470654,-1.307862493,-1.47481923,6.45788746,1.243148945,-14.31764128,-5.931548893,9.447709941,7.277328078,2.247558217,-0.301696761,2.910990693,4.129469702,3.962502017,8.330920445,3.287322115,1.932471489,6.413535627,4.99145333,5.148968393,2.108708707,-3.0185368,-3.819689505,1.276195705,-2.935210763,-2.729929502,-11.18476262,,
Ecuador,ECU,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,17621642706,18618468316,18524551147,19189146473,22410593917,25595086607,27348353066,29149774988,29667074013,29575725081,31169850898,33360963305,32893655080,30949652464,31421691042,33420826005,33074756829,32687665945,30247831487,29764752016,32535594263,36578009999,38165927111,35683851359,37664539088,37873048260,38003667594,41188421953,42437406450,36994292178,35401247213,39417923414,43027467894,44770630719,45418823375,47553967466,50377327039,53281151590,58712058560,61671035497,63915241139,69140403950,73764180867,78760011309,81622847347,80339165388,78433067457,80677553525,79804347453,79122396052,71264838587,,
Ecuador,ECU,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,18.15877529,21.58485206,21.34015426,20.46067691,22.14414876,22.5569671,14.47168075,16.72622641,15.05182584,17.99722875,16.31403132,12.72483632,14.08222811,14.87892339,19.29707544,19.55345132,22.76259567,15.48569554,16.00955899,15.08298132,17.46981561,17.55882118,15.59275747,23.64702039,28.68089233,20.7560594,19.5664723,19.28628919,20.17682298,23.85378989,27.20547763,27.77208281,30.20929465,26.89121601,26.04230829,28.23431118,28.10174958,27.51685793,27.65760471,24.76352068,26.39574747,26.32084434,25.79482503,26.29565818,25.24408468,25.81041866,
Ecuador,ECU,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.001844677,0.002440212,0.557118717,2.624227296,7.100513071,5.12260564,5.633711637,3.879017363,4.440829624,10.18062701,9.67512186,6.898465962,4.458694218,8.331621345,8.921611113,9.063291022,4.494980139,4.189996614,6.627337942,8.725975271,11.48976055,5.777112179,5.325452013,5.083759299,4.706038897,5.281029917,6.329600605,4.929020492,2.475784778,6.069926883,12.74581115,6.407773331,5.390305492,5.788091889,9.276524869,13.67587679,15.10383897,13.64525039,15.1358248,6.958735657,9.30466869,13.4798499,11.87850189,10.43710157,9.757768345,3.678487244,2.890485352,4.020184285,6.220883053,5.11414332,2.339360137,5.747618654,
Ecuador,ECU,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,6.935986549,6.792119201,7.148142642,6.687521153,5.469910647,5.128940701,5.276631959,5.651100235,5.905485759,6.29000962,6.49871667,6.715406406,7.557659542,8.242533213,7.938204051,7.439072063,8.069295383,8.55304813,9.35108277,9.631617753,9.102388598,8.961375959,8.777313764,10.30704417,10.46654968,10.8499683,11.29269369,10.70986473,10.91841456,12.77184811,12.27228246,11.8918461,11.6163093,12.30810252,12.2211846,11.79712226,12.12776068,12.62164267,11.99424492,12.67239492,13.53683965,12.32858451,12.51256995,12.34881242,13.16738734,15.28421075,16.48227571,16.56837983,17.68375657,18.49657793,19.09998791,19.44917098,
Ecuador,ECU,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.331936714,1.270354413,1.316178946,1.314711082,1.264688806,1.360393273,1.57838098,1.522315082,1.562450278,2.091836446,2.39297375,2.02538058,1.784470235,1.674758634,1.662064785,1.654188926,1.642937063,1.611242462,1.410653049,1.555812317,1.552504559,1.417527463,1.330895472,1.370156682,1.405409735,1.480768047,1.45838914,1.41611456,1.503396818,1.526860855,1.561651257,1.579071774,
Ecuador,ECU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,40.97236977,41.13270537,40.08213902,39.89295186,40.12437076,41.08325398,42.44136985,42.1198399,40.69539699,43.74481423,41.65246483,41.45911584,42.03186726,44.55547586,45.73390078,48.57968541,49.34073656,49.27154473,50.16847242,51.13200381,53.34669282,53.01345687,51.82051475,52.55374962,48.36600607,47.76234864,47.26165222,46.92110417,44.41885137,44.39157688,45.11812751,44.68839033,44.6020559,44.2870525,46.03408447,47.80711977,49.4611756,50.18656051,52.08548684,49.51855445,45.26796015,50.38035298,51.87288707,54.18421035,54.05527779,53.42835085,51.78037737,51.29112763,49.5339909,52.05995276,51.14920751,49.30742671,48.975194,49.25344156,49.34507173,51.37334502,51.55426237,51.23112746,51.43678426,51.80344224,53.27439641,53.40984361,
Ecuador,ECU,"Services, value added (current LCU)",NV.SRV.TOTL.CN,706252090.2,660971972.1,608238636.6,727436013.1,900018187.5,980207000,1030538000,1075055000,1050325000,1360759000,1191732000,1141328000,1338488000,1733159000,3016652000,3754224000,4483872000,5430247000,5978470000,7244572000,9534624000,11557099000,10322802000,9009952000,8175987000,8186884000,7234248000,6540214000,5794719000,6163402000,6872381000,7588107000,8066367000,8383206000,10448503000,11674818000,12471032000,14126499000,14567220000,9723191000,8292457000,12327228000,14809162000,17573488000,19779724000,22176551000,24234275000,26162464000,30593498000,32547719000,35577019000,39089283000,43061216000,46854631000,50196931000,51008790000,51522142000,53431946000,55326438000,56003670000,52896747000,56703023000,
Ecuador,ECU,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.76322689,13.63600067,10.24654885,13.33544313,34.60166504,8.10934466,10.70245968,8.584335822,5.776410199,6.492635458,11.81940709,8.171353345,11.6364196,7.364130435,6.201502358,8.449976535,8.966071374,6.314698571,8.04294654,8.095222067,10.32849349,13.74359215,8.321956307,10.12174281,10.27867169,11.9175709,13.36375766,15.11004814,17.04058022,16.72201671,14.84253037,,
Ecuador,ECU,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,7.753050858,6.668687279,7.517311429,8.017146003,8.287667047,8.58336535,8.325849512,8.170565171,7.214206437,7.379032274,7.578947368,7.053257042,6.961964372,6.346297428,6.713572157,5.982722924,7.14769757,8.899646248,7.649723201,9.357974292,8.573456705,7.611095033,8.123713687,9.128707854,8.455221658,8.22477492,11.30122561,7.756471214,7.606677341,5.815227079,7.608511341,31.11450427,4.126942768,6.541972598,5.479912961,2.921302287,4.048104882,9.67868649,4.84638817,6.262306412,4.402173913,3.199111676,5.070843279,4.754508865,3.618231354,5.013866408,5.013866413,8.510710502,6.599510956,4.861276082,6.193263249,6.166818953,6.851534029,8.120213245,9.127714534,10.57291672,10.06205086,,,
Ecuador,ECU,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,2765600978,2987469447,3003600381,3159416083,3621072436,4002900151,3916967840,4256990117,4304352388,4569035562,4946477984,5775882828,6370870618,8258569727,8873096538,9725731618,10529753456,10212399593,11019367052,11130303008,10877727858,10960932451,10931389609,11261700789,11617875410,12151440974,12616342336,11649632718,13167221952,13119570895,13410377418,13719353851,13990152732,14523744549,15570168382,15516389804,15265434483,15532706232,15603977386,14611862447,16212777039,17211583945,17995119018,18486159482,21298524856,22241229767,23265482686,23071831761,24607986019,24565073683,25326645243,27596810343,29399234786,30685090055,31802661652,31645957000,31168534125,31177343421,30863772659,30914068737,27828280464,27963818390,
Ecuador,ECU,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,735951341.8,764078839.5,823115675.4,885707085.2,1030362788,1193255000,1222674000,1284657000,1303255000,1417217000,1644404000,1683557000,1723183000,1793513000,1983401000,2487068000,2714963000,2589507000,2995074000,3058785000,3018864000,3491566000,3501973000,3606151000,3618044000,3740762000,3797183000,4005206000,3943147000,3940006000,4338268000,4424189000,4510837000,4710779000,5013493000,4847887000,5186032000,5046905000,5346541000,4906364000,5752135000,5883030000,5987093000,5975650000,6238763000,6521505000,6789534000,7003937000,7642217000,7583451000,7765521000,8261467000,8599236000,8784903000,8803002000,8731878000,8655006000,8963932000,9016493000,8944521000,8380249000,8732521000,
Ecuador,ECU,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,407937996,338551281.4,295609578.7,363303732.2,482560094.9,487026461,532442231.5,552678932.2,547646519.8,676144116.4,663845220.8,636045895,693006199.5,725985008.2,1245048827,1456813338,1756438967,2285178423,2347160135,2909640765,3279384006,4033560528,3930658200,3307014250,3744687053,3706978977,3142974616,2959307574,2805893033,2969678545,3403073297,4015899950,4670557279,4240948474,5187218609,5415443722,5530716358,5750796398,5575676838,4178144072,4101641821,4633641000,5016198000,5260762000,5524927000,5864209000,6386841000,7003937000,8464608000,8677243000,9321734000,10338482000,11390409000,12407628000,14002443000,14321156000,14541423000,14983046000,15000385000,15858208000,16392070000,17829883000,
Ecuador,ECU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.65485953,34.03539833,35.25290294,34.19574995,31.83585662,31.31307882,28.03374593,28.40553806,29.28189425,26.25217999,26.02927792,25.25878165,25.83565188,25.37549905,24.09384278,22.35518223,20.11773009,18.70307224,18.20012391,16.02256886,16.11089455,15.76643949,15.92606537,16.90084513,18.61334038,18.87894981,20.81149147,21.34757163,22.01080362,22.40069086,20.52100539,20.86307683,18.922117,23.40315896,22.14594596,21.91216882,20.7500581,20.10877373,17.47594546,17.57135182,15.40454427,12.65726659,11.23092289,10.84329972,9.691921337,9.481169299,9.408136106,9.355655707,8.965682892,9.913941346,9.733118078,9.601116667,8.642412749,8.769342903,9.126508259,9.454851422,9.519016728,9.329258912,8.949269523,8.800531143,9.842730756,9.414287639,
Ecuador,ECU,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,580118138.6,546923528.4,534955921.5,623549245,714100917.6,747100000,680700000,725015000,755749000,816620000,744732000,695349000,822726000,987079000,1589253000,1727602000,1828212000,2061277000,2168870000,2270137000,2879491000,3437133000,3172520000,2897525000,3146475000,3236017000,3185574000,2975584000,2871448000,3110150000,3125754000,3542559000,3422101000,4430042000,5026536000,5351098000,5231874000,5660212000,4887656000,3450214000,2821897000,3097021000,3206310000,3516792000,3546435000,3935357000,4403200000,4772112000,5537442000,6198165000,6769906000,7611445000,7598802000,8342246000,9284062000,9387758000,9513086000,9730031000,9626014000,9514079000,9772958000,9994760000,
Ecuador,ECU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.816497392,-1.194172345,-0.552890148,-0.723653766,-1.244404258,-1.310823906,-0.62866921,-1.924406004,-2.876041819,-3.599411703,-3.568797245,-6.109702496,-3.142165391,1.218440624,3.899730992,-3.263262763,-1.942632384,-1.836456581,-3.831863404,-0.263424779,-0.728956613,-0.679582017,-3.099963354,0.243212583,1.694540264,3.645432549,-1.851797531,-6.998548722,-4.650599473,-4.546883249,0.93383175,2.152527194,3.46093663,-3.099536759,-3.218111355,-3.337463987,0.330866693,-1.947333897,-7.611206216,3.553832482,4.790371273,-4.299562978,-6.391801869,-2.044830585,-1.55654317,-0.8634815,0.95636635,1.276397519,0.270331731,-1.606633149,-4.513326772,-2.247839288,-1.421493866,-2.329579464,-1.604460698,-2.727434393,0.488242194,-0.756085606,-1.152762972,0.019913418,2.340623116,0.990720501,
Ecuador,ECU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.36407199,10.15166537,10.79438963,9.956975442,10.14445815,10.29048109,11.1143692,12.03159257,13.91820741,12.10235721,13.0100254,16.69010861,15.55007756,16.65959706,18.75231955,19.3341564,17.97826833,18.13933341,18.56384611,18.17150327,17.8769831,15.29742785,17.75645447,15.31640238,15.68188013,16.03593842,17.48120101,22.36463579,23.65645047,24.82993222,21.83054027,21.5220564,20.67280351,23.13537759,23.49792943,24.62436736,21.942418,23.48226011,25.50315708,22.82370916,27.33716401,27.52231007,27.88417576,24.64323064,26.11089177,28.4816556,29.37670842,30.65537045,33.89330782,26.85574109,32.40828274,33.36903909,31.58630314,30.96786776,29.65631484,23.98565577,19.01654907,21.5889035,23.75744696,23.02845389,19.51730348,25.19764403,
Ecuador,ECU,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,178648380.6,163129709.5,163802755.8,181562461.1,227547414.8,245521000,269873000,307091000,359221000,376465000,372234000,459462000,495186000,648040000,1236921000,1494138000,1633787000,1999147000,2212214000,2574606000,3195143000,3334887000,3537139000,2625884000,2650929000,2748700000,2675813000,3117350000,3086133000,3447430000,3325222000,3654454000,3738716000,4379353000,5333400000,6013435000,5532513000,6609780000,7132699000,4481538000,5007786000,6734248000,7960638000,7992504000,9554409000,11821905000,13748900000,15636623000,20933400000,16790125000,22541700000,26453861000,27772113000,29459627000,30168281000,23815449000,19004701000,22516333000,25553987000,24895603000,19378950000,26751297000,
Ecuador,ECU,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,3.303544534,-4.296267496,3.10786106,6.451930652,2.387341539,-2.255601212,14.38705009,0.812955787,3.519714959,4.044795137,17.90256119,-3.439829903,-4.322931733,-4.036347793,34.59716379,4.49358591,9.125907224,9.2526937,-3.429377594,2.364540504,-1.353540239,0.025092565,-15.3679994,0.494106173,7.842837419,5.113034628,5.620184232,-8.967646397,1.635388468,-1.80215168,1.21430949,4.877699483,-8.836561791,7.743276949,-2.669250771,-4.783290483,11.25531867,10.91433187,-30.1405875,11.14364118,33.67983119,17.87625452,-10.58429767,6.671977672,15.72107818,7.772235641,4.24023765,22.48209775,-7.310144829,10.45980253,11.52998441,4.190273305,9.473910623,3.367494129,-9.191294768,-11.49391107,11.73607156,1.696584743,-3.174927802,-18.95519171,9.034685567,
Ecuador,ECU,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,433141000,326686000,276198000,103067000,125797000,292490000,76266000,122234000,-109630000,-518379000,-131068000,-145812000,-198941000,-111681000,-262620000,-373450000,-225614000,-79915000,118055000,153208000,167684000,285999000,669489000,374598000,656855000,803788000,480861000,721717000,108097000,234775000,127047000,9047000,219861000,672364000,127015000,73324000,883806000,1026590000,6704000,123272000,579908000,896314000,987281000,1898716000,1304663000,1473098000,1276983000,380337000,261276000,471189000,-123063000,-568186000,387979000,348240000,358750000,303554000,960502000,
Ecuador,ECU,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,2645667541,2732531417,2593843669,2672757292,2816450755,2900959000,2932210000,3451557000,3654993000,3764536000,3755199000,4696063000,4485935000,4518591000,4749379000,5825874000,6096519000,6692704000,7206292000,7113930000,7386762000,7143998000,7000035000,5738581000,5732366000,6179486000,6385704000,6377176000,6040147000,5862796000,5598369000,5999038000,6074252000,6087342000,6440394000,6369945000,6177175000,6662640000,6961316000,5205829000,5853793000,7039554000,8313170000,8344508000,8785131000,9728992000,10213818000,10593947000,12286215000,11843329000,13050148000,14920791000,16496168000,18214094000,18626338000,17465280000,15917104000,16762299000,17093007000,16528750000,13382888000,13962467000,
